"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username"""
"1812108121650888962,""Sun Jul 14 05:10:11 +0000 2024"",""0"",""@butterflyn_ @NurizalAR @txtfrombrand Ditambah si bytedance itu big tech bisnis dia emng jalan nyari profit gk kek goto nyari validasi Lokal layoff itu emng harus dalam struktur perusahaan 450 koar² goto layoff 1000 orang taun kemaren adem ayem job double ngapain juga bytedance pelihara benalu."",""1812353881223172125"","""",""butterflyn_"",""in"","""",""0"",""0"",""0"",""https://x.com/StalkerFil59330/status/1812353881223172125"",""1681053607100289024"",""StalkerFil59330"""
"1811198281361567833,""Thu Jul 11 08:33:57 +0000 2024"",""0"",""@investorgabut Salah satu cara agar goto ga jadi beban market ya ikut terjun ke dunia kripto 2022 kan beli perusahaan wallet kripto tuh Tinggal poles aja sekalian bikin token Nah nanti lembar sahamnya dituker jadi token Lembar saham beredar berkurang + dapet token bagi penggunanya Win win kan?"",""1811317996125655435"","""",""investorgabut"",""in"","""",""0"",""0"",""0"",""https://x.com/benggol095/status/1811317996125655435"",""1784924538045911040"",""benggol095"""
"1810452386936410484,""Wed Jul 10 14:25:11 +0000 2024"",""0"",""@tinovapram @innovacommunity Sebenarnya lebih mirip Tokopedia dibeli GoTo. Kalau Toyota-Daihatsu kan Rebadge ya di negeri asalnya tetep beda perusahaan."",""1811043999396024751"","""",""tinovapram"",""in"",""Bandung, Indonesia"",""0"",""1"",""0"",""https://x.com/giegulali/status/1811043999396024751"",""70321462"",""giegulali"""
"1810897517409976602,""Wed Jul 10 09:34:33 +0000 2024"",""0"",""@Strategi_Bisnis Tokped kan udah cere dari GOTO otomatis laporan keuangan ke-2 perusahaan udh ga dikonsol. Pun tokped gacor kalo mereka mutusin buat ga bagi dividen kenaikan aset GOTO semu doang gaada cashflow in. Gimana ceritanya arah tepat kalo kaya gini?"",""1810970859341050353"","""",""Strategi_Bisnis"",""in"","""",""0"",""0"",""0"",""https://x.com/asyraafaribi/status/1810970859341050353"",""621446837"",""asyraafaribi"""
"1810536302481379739,""Wed Jul 10 04:49:38 +0000 2024"",""0"",""@geloraco Kerennya Tapi yg lucu mantan perusahaan dia Goto sekarang runkad "",""1810899156682121639"","""",""geloraco"",""in"","""",""0"",""0"",""0"",""https://x.com/faaaaacccxxx/status/1810899156682121639"",""1505425691352829952"",""faaaaacccxxx"""
"1810897517409976602,""Wed Jul 10 04:43:07 +0000 2024"",""196"",""Momentum GOTO bangkit? Menurut Kartika Sutandi CMO Jarvis Asset Management secara fundamental GOTO ini sudah di arah yg tepat setelah deal dgn TikTok. Koreksi harga sahamnya sekarang jg jd dinilai wajar karena bisa jd titik balik ke depannya utk perusahaan yg lebih sehat. https://t.co/J0jAs3Xihr"",""1810897517409976602"",""https://pbs.twimg.com/ext_tw_video_thumb/1810897327500185602/pu/img/4RdUUUhJ_MxUEytU.jpg"","""",""in"","""",""8"",""26"",""41"",""https://x.com/Strategi_Bisnis/status/1810897517409976602"",""190535830"",""Strategi_Bisnis"""
"1810649022186537098,""Tue Jul 09 12:15:41 +0000 2024"",""0"",""GOTO akhirnya merealisasikan rencana perusahaan untuk melakukan pembelian kembali (share buyback) saham perusahaan di publik https://t.co/ZftvGQ59Q3"",""1810649022186537098"","""","""",""in"",""Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/detikfinance/status/1810649022186537098"",""135795460"",""detikfinance"""
"1809271319567220978,""Sat Jul 06 10:17:59 +0000 2024"",""10"",""@YUPIEN_FESS join aiesec aja nder rill km bisa msib ke blibli goto unilever telkom BAHKAN KELUAR NEGERI KERJANYA ih kapan lgi kan? DPTIN SKILL2 KAYA GITU! sp mw iisma jg bisa nih asah skill dulu di sini! CV KM LANGSUNG PASSED KE SEMUA PERUSAHAAN WKWK!"",""1809532236624175262"","""",""YUPIEN_FESS"",""in"",""Yogyakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/duckieconomic/status/1809532236624175262"",""1374991078013607939"",""duckieconomic"""
"1809150929905885573,""Fri Jul 05 09:08:49 +0000 2024"",""0"",""Josefhine Chitra dari GoTo &amp Katrina Inandia dari @amarthaid ikut berbagi sbg pemenang #WEPsAwards lalu. Menurut mereka WEPs Awards jg dpt menjadi kesempatan bagi perusahaan utk berefleksi &amp  mengevaluasi kebijakan perusahaan. Mereka mendorong utk mencoba memulai prosesnya. https://t.co/kOubnpdiKs"",""1809152441444962626"",""https://pbs.twimg.com/media/GRtmSj8awAA_Gr_.jpg"",""unwomenid"",""in"",""Indonesia"",""0"",""1"",""0"",""https://x.com/unwomenid/status/1809152441444962626"",""1178443867332513792"",""unwomenid"""
"1808360966427697388,""Thu Jul 04 08:34:51 +0000 2024"",""0"",""@Sandjay81753760 @heriwidiarso @profesor_saham Perusahaan pendiri goto lah tinggal google kok."",""1808781505252241722"","""",""Sandjay81753760"",""in"",""Jepang"",""0"",""0"",""0"",""https://x.com/PekoeTippy/status/1808781505252241722"",""749098841660485635"",""PekoeTippy"""
"1806278894250778644,""Thu Jun 27 10:50:22 +0000 2024"",""11"",""$GOTO ini perusahaan yang bisa dibilang cukup sukses menjalankan exit strategi dari IPO jumbo jual saham tiktok sampe parkir ke 50 semua dilakukan https://t.co/UkFcDJ0aok"",""1806278894250778644"",""https://pbs.twimg.com/media/GRExFCWagAAc0lV.jpg"","""",""in"","""",""0"",""1"",""2"",""https://x.com/SobatBandar/status/1806278894250778644"",""1409160713252179975"",""SobatBandar"""
"1805579682584445341,""Wed Jun 26 00:20:29 +0000 2024"",""3"",""@rasjawa Sebenarnya secara bisnis ini sah-sah saja Kang karena 75% saham Tokped sudah dimilikin ByteDance (TikTok) yang berpusat di Beijing. GOTO hanya memiliki 25% saham Tokped sehingga sudah bukan lagi pengendali perusahaan. Jadi semua kebijakan memang dikendalikan oleh ByteDance."",""1805757993193193800"","""",""rasjawa"",""in"","""",""0"",""0"",""2"",""https://x.com/citarasalokal/status/1805757993193193800"",""19995064"",""citarasalokal"""
"1805221615191658836,""Mon Jun 24 12:49:07 +0000 2024"",""1"",""️: Crypto Scam apa ini Turun sampe puluhan Persen Mending Beli Goto aja ada Perusahaan nya. ️: Cape-Cape Cari Duit malah Margin Call Bukan nya kaya malah jadi Miskin gara-gara Crypto. ️: Niat main Crypto biar duit berlipat Skrng bingung gimana cara bayar utang Bank. https://t.co/dt5vo2t5Qi"",""1805221615191658836"",""https://pbs.twimg.com/media/GQ1vffkbkAAzYT8.jpg"","""",""in"","""",""1"",""0"",""0"",""https://x.com/timtam_id/status/1805221615191658836"",""1717682620048551936"",""timtam_id"""
"1804502254491177116,""Sun Jun 23 15:30:34 +0000 2024"",""3"",""@stopWTHisthis @leyaraley @anni_imani @Machairii @Niatralalaaa_ @i_m_mortal_ start up kan didesain kayak gitu naikin valuasi perusahaan bakar duit nanti exit liquidity nya lewat IPO saham makanya banyak golder GOTO yang nyangkut kan? orang petingginya udah pada exit jual sahamnya "",""1804899857255293425"","""",""stopWTHisthis"",""in"",""Jakarta Selatan, DKI Jakarta"",""0"",""0"",""0"",""https://x.com/altazaro/status/1804899857255293425"",""1264548270"",""altazaro"""
"1804152824349294899,""Sat Jun 22 03:46:25 +0000 2024"",""0"",""@teh_puer @mutiara1277 @Jelli_cent mending bikin perusahaan lalu meng-IPO kan jual saham dengan modal 1 rupiah mantap kan seperti GOTO"",""1804360267180183790"","""",""teh_puer"",""in"",""masih di sini"",""0"",""0"",""0"",""https://x.com/temeninvest/status/1804360267180183790"",""73060067"",""temeninvest"""
"1803941897557414097,""Fri Jun 21 00:37:56 +0000 2024"",""23"",""@msaid_didu Lebih hebat GOTO dgn satu perusahaan bisa ngeruk segitu banyak udah gitu resmi pula"",""1803950445695766965"","""",""msaid_didu"",""in"","""",""0"",""1"",""2"",""https://x.com/SmokesOnMyHead/status/1803950445695766965"",""1091528229079330816"",""SmokesOnMyHead"""
"1803438311761125526,""Wed Jun 19 14:42:54 +0000 2024"",""0"",""ngebayangin karyawan yg kena layoff dari perusahaan Unicorn seperti GoTo Blibli Bukalapak ngelakuin hal ini. apakah bisa membuat collaps perusahaan ?"",""1803438311761125526"","""","""",""in"",""Bali, Indonesia"",""0"",""2"",""0"",""https://x.com/iksn5412/status/1803438311761125526"",""68667468"",""iksn5412"""
"1803293308904448106,""Wed Jun 19 05:06:43 +0000 2024"",""0"",""Saham perusahaan Indonesia menjadi kurang menarik (harga primadona perusahaan teknologi GOTO menjadi Rp 50). Ke manakah Anda berinvestasi?"",""1803293308904448106"","""","""",""in"",""Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/arjunaskykok/status/1803293308904448106"",""753309366"",""arjunaskykok"""
"1803278573924655616,""Wed Jun 19 04:08:10 +0000 2024"",""0"",""PHK di perusahaan GoTo adalah sebagian dari badai PHK yang menerjang Indonesia pasca pandemi COVID-19. Gelombang PHK ini masih berlanjut salah satunya perusahan tekstil besar yang bersiap melakukan PHK karena perusahaan tidak mampu bertahan lagi."",""1803278577888342453"","""",""sofavolta"",""in"",""Indonesia"",""0"",""1"",""0"",""https://x.com/sofavolta/status/1803278577888342453"",""1663759601815396352"",""sofavolta"""
"1803278573924655616,""Wed Jun 19 04:08:09 +0000 2024"",""0"",""Ketika Terkena PHK Apa yang Harus Dilakukan? Sudah dengar kabar tentang PHK (pemutusan hubungan kerja) karyawan perusahaan GoTo kan? Ratusan karyawan perusahaan tersebut terpaksa harus berpisah dengan perusahaan tempat mereka selama ini berkarier. https://t.co/Ja1BSxkkwv"",""1803278573924655616"","""","""",""in"",""Indonesia"",""0"",""2"",""0"",""https://x.com/sofavolta/status/1803278573924655616"",""1663759601815396352"",""sofavolta"""
"1803263550745395571,""Wed Jun 19 03:37:17 +0000 2024"",""7"",""@Saham_fess Serok bang goto abis layoff 70% karyawan nya artinya beban perusahaan untuk gaji karyawan pasti berkurang dan laba bersih harusnya bisa bertambah"",""1803270804479545457"","""",""Saham_fess"",""in"",""Jakarta Capital Region"",""0"",""1"",""0"",""https://x.com/alpanisme/status/1803270804479545457"",""602563944"",""alpanisme"""
"1803062661413843015,""Tue Jun 18 13:50:12 +0000 2024"",""5"",""️: Crypto Scam apa ini Turun sampe puluhan Persen Mending Beli Goto aja ada Perusahaan nya. ️: Cape-Cape Cari Duit malah Margin Call Bukan nya kaya malah jadi Miskin gara-gara Crypto. ️: Niat main Crypto biar duit berlipat Skrng bingung gimana cara bayar utang Bank."",""1803062661413843015"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/cryptoreddiz/status/1803062661413843015"",""1781869045299720192"",""cryptoreddiz"""
"1802707209165615189,""Mon Jun 17 14:17:46 +0000 2024"",""0"",""Alasan Saya Tidak Pernah Tertarik Terhadap Saham 'GOTO'. Sejak saya membaca prospektus GOTO saat IPO disitu sudah tertera bahwa perusahaan merugi sejak didirikan. Dari situ saya sudah berfikir bahwa GOTO masuk ke bursa hanya untuk exit saja. Lanjut dibawah "",""1802707209165615189"","""","""",""in"",""Pekan Baru, Riau"",""0"",""1"",""0"",""https://x.com/IqbalHanur/status/1802707209165615189"",""1643179691615096833"",""IqbalHanur"""
"1801503807828017643,""Fri Jun 14 16:56:23 +0000 2024"",""0"",""@ardhanfadh Iya infonya valid karena bestie gue salah satu yang kena imbas PHK goto tapi ya bakalan gue masukin ke perusahaan tempat gue kerja sih . Cuman kasian nasib yang lainnya kena PHK"",""1801659965108851189"","""",""ardhanfadh"",""in"",""jakarta "",""0"",""0"",""0"",""https://x.com/black_penyu/status/1801659965108851189"",""490249047"",""black_penyu"""
"1801622751750590588,""Fri Jun 14 14:28:31 +0000 2024"",""2"",""Sempet berpikir GoTo bakal jadi perusahaan yang cukup established tapi ternyata belum"",""1801622751750590588"","""","""",""in"",""Bintaro, Tangsel - Jaksel, ID"",""0"",""0"",""0"",""https://x.com/Aldygprayoga/status/1801622751750590588"",""1019268333235941376"",""Aldygprayoga"""
"1801500017372344827,""Fri Jun 14 06:20:49 +0000 2024"",""1"",""Bukan hanya di GoTo beberapa founder dari startup lainnya juga hengkang dari perusahaan. Ada alasan di balik langkah ini khususnya dalam mencapai profit. https://t.co/Sa0kRA70WO"",""1801500017372344827"","""","""",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/TechinAsia_ID/status/1801500017372344827"",""1578524700"",""TechinAsia_ID"""
"1801475232647299365,""Fri Jun 14 05:52:58 +0000 2024"",""0"",""@ezash @Fandiwargreymon Perusahaan perlu segera untung.. Udah kelamaan goto jadi bulan bulanan"",""1801493010393534626"","""",""ezash"",""in"",""Iceland"",""0"",""0"",""0"",""https://x.com/dwiputro89/status/1801493010393534626"",""1027775966142054401"",""dwiputro89"""
"1801474268523597887,""Fri Jun 14 04:38:30 +0000 2024"",""0"",""Perusahaan teknologi digital macam ini terbukti tdk banyak yg bertahan. Saya sempat memegang GOTO @gojekindonesia di 230an.. Hari ini GOTO amblas hingga gocap. #sahamGOTO https://t.co/vicbagKcYz"",""1801474268523597887"",""https://pbs.twimg.com/media/GQAfS8FbEAEOS6t.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/TaryokoL/status/1801474268523597887"",""1604443360885805061"",""TaryokoL"""
"1801172511834640634,""Fri Jun 14 02:00:56 +0000 2024"",""0"",""@achmadzaky Judi online gak kepikiran pengen IPO gitu? Melihat growthnya pasti bakal lebih menarik sih drpd BUKA atau GOTO. Boleh dicoba om @hotradero ditarik dan promosiin ke @IDX_BEI drpd IPO-IPO perusahaan gak jelas yg biki investor rugi yg ini spt nya lebih menjanjikan buat investor."",""1801434617251279010"","""",""achmadzaky"",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/sambudi_99/status/1801434617251279010"",""84867378"",""sambudi_99"""
"1801255456121516344,""Thu Jun 13 14:09:01 +0000 2024"",""0"",""Ternyata Begini performa saham GOTO yang memiliki Gojek dan Tokopedia. #SekilasSaham GOTO: 52 (13/6/2024) PT GoTo Gojek Tokopedia Tbk Bisnis: holding perusahaan teknologi dengan beragam bisnis seperti layanan antar sesuai permintaan (Go-Jek) finansial teknologi e-lokapasar https://t.co/1bK97JMZrP"",""1801255456121516344"",""https://pbs.twimg.com/media/GP9RCdzacAAvsa-.jpg"","""",""in"",""Salatiga, Jawa Tengah"",""1"",""0"",""0"",""https://x.com/bolasaljucom/status/1801255456121516344"",""488104694"",""bolasaljucom"""
"1801193044772811155,""Thu Jun 13 10:01:01 +0000 2024"",""0"",""PT GoTo Gojek Tokopedia Tbk memberikan klarifikasi atas kabar terkait PHK sebanyak 70% di PT Tokopedia. PHK tersebut dikabarkan akan dimulai pada bulan ini. Selengkapnya : https://t.co/ZfKlF1dbE7 #tokopedia #goto #phk #gojek #pemutusankerja #saham #keuangan #kerja #perusahaan https://t.co/dgKJsxGlUb"",""1801193044772811155"",""https://pbs.twimg.com/media/GP8fZdqWUAAzqBQ.jpg"","""",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/infobanknews/status/1801193044772811155"",""137900895"",""infobanknews"""
"1801148883135054077,""Thu Jun 13 07:05:32 +0000 2024"",""0"",""Pemegang Saham GOTO Setuju! Rencana Buyback Saham Rp3 2 Triliun Siap Dilaksanakan. Apakah Ini Akan Meningkatkan Kinerja Perusahaan? Temukan Jawabannya di sini: https://t.co/hs6TP3blcX https://t.co/K1Zyc6RwqF"",""1801148883135054077"",""https://pbs.twimg.com/media/GP73VlhawAAq_Fq.jpg"","""",""in"","""",""0"",""1"",""0"",""https://x.com/InaNegeriku/status/1801148883135054077"",""1344148768644460544"",""InaNegeriku"""
"1800485812896956606,""Tue Jun 11 11:10:47 +0000 2024"",""0"",""Adanya sentimen negatif nih! jadi ada beberapa faktor yang membuat turunnya GOTO jadi ke 50.... - PHK nya karyawan Tokopedia yang berdampak ke kepercayaan investor - Pengunduran diri para pendiri perusahaan - Penundaan agenda private placement karena ga ada urgensi dalam https://t.co/05rEpj7Knz"",""1800485827551899690"",""https://pbs.twimg.com/tweet_video_thumb/GPycT_yaQAA058C.jpg"",""SekuritasBahana"",""in"",""Jakarta"",""0"",""0"",""0"",""https://x.com/SekuritasBahana/status/1800485827551899690"",""1488712320495009792"",""SekuritasBahana"""
"1800400236114014588,""Tue Jun 11 05:30:40 +0000 2024"",""0"",""GOTO sebuah perusahaan CANGKANG dari permainan para Mafia Trading untuk memperoleh duit instant di bursa dengan memanfaatkan Kekuasaan Jari tidak memiliki pondasi bisnis kecuali menjadi benalu bisnis lain yang sudah eksis yang aneh nya praktek demikian ini legal dinegara ini https://t.co/zh4EU6j5A8"",""1800400236114014588"",""https://pbs.twimg.com/media/GPxOeHDbcAATDnY.jpg"","""",""in"",""Jakarta Pusat"",""0"",""0"",""0"",""https://x.com/Watz1845/status/1800400236114014588"",""1383295518374121475"",""Watz1845"""
"1800293133902914038,""Mon Jun 10 23:07:23 +0000 2024"",""0"",""@VIVAcoid OJK melindungi investor pasar modal ?? ...Knp perusahaan merugi diperbolehkan IPO (GOTO)."",""1800303777955840224"","""",""VIVAcoid"",""in"",""Depok, Jawa Barat"",""0"",""0"",""0"",""https://x.com/triswijaya/status/1800303777955840224"",""158580350"",""triswijaya"""
"1799082927155994702,""Fri Jun 07 14:16:09 +0000 2024"",""1"",""hi aku masih open jasa review proofread cv utk msib batch 7 yaa. aku alumni msib batch 4&amp 5. cv-ku jg tembus bbrp perusahaan besar kaya Nestle Lazada Kompas GoTo Telkom dll. utk fee 5k-25k udh tmsk free konsul &amp  revisi sepuasnya tanpa limit. #zonauang kampus merdeka magang"",""1799082927155994702"","""","""",""in"",""ba"",""1"",""3"",""0"",""https://x.com/zsylsn/status/1799082927155994702"",""1494030883036164096"",""zsylsn"""
"1795245860831605159,""Tue May 28 00:09:01 +0000 2024"",""0"",""Biasanya akan sustain karena managemen keuangannya menuju ke perusahaan mnc. Udah saatnya Goto mencari duit dari kinerjanya si."",""1795245860831605159"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/Randitamaaa/status/1795245860831605159"",""1162249248697511936"",""Randitamaaa"""
"1795060798097645819,""Mon May 27 11:53:39 +0000 2024"",""1"",""aku masih open jasa review proofread cv utk msib batch 7 yaa. aku alumni msib batch 4&amp 5. cv-ku jg tembus di bbrp perusahaan besar kaya Nestle Lazada Kompas GoTo Telkom dll. utk fee 5k-25k udh tmsk free konsul &amp  revisi sepuasnya tanpa limit. #zonauang kampus merdeka magang"",""1795060798097645819"","""","""",""in"",""ba"",""0"",""1"",""0"",""https://x.com/zsylsn/status/1795060798097645819"",""1494030883036164096"",""zsylsn"""
"1794723634113864093,""Sun May 26 13:33:53 +0000 2024"",""0"",""aku masih open jasa review proofread cv utk msib batch 7 yaa. aku alumni msib batch 4&amp 5. cv-ku jg tembus di bbrp perusahaan besar kaya Nestle Lazada Kompas GoTo Telkom dll. untk fee 5k-25k udh tmsk free konsul &amp  revisi sepuasnya tanpa limit. #zonauang kampus merdeka magang"",""1794723634113864093"","""","""",""in"",""ba"",""0"",""0"",""0"",""https://x.com/zsylsn/status/1794723634113864093"",""1494030883036164096"",""zsylsn"""
"1794693675781673116,""Sun May 26 11:34:50 +0000 2024"",""0"",""aku masih open jasa review proofread cv utk msib batch 7 yaa. aku alumni msib batch 4&amp 5. cv-ku jg tembus di bbrp perusahaan besar kaya Nestle Lazada Kompas GoTo Telkom dll. utk fee 5k-25k udh tmsk free konsul &amp  revisi sepuasnya tanpa limit. #zonauang kampus merdeka magang"",""1794693675781673116"","""","""",""in"",""ba"",""0"",""0"",""0"",""https://x.com/zsylsn/status/1794693675781673116"",""1494030883036164096"",""zsylsn"""
"1794280708078518701,""Sat May 25 08:13:51 +0000 2024"",""0"",""aku masih open jasa review proofread cv utk msib batch 7 yaa. aku alumni msib batch 4&amp 5. cv-ku jg tembus di bbrp perusahaan besar kaya Nestle Lazada Kompas GoTo Telkom dll. utk fee 5k-25k udh tmsk free konsul &amp  revisi sepuasnya tanpa limit. #zonauang kampus merdeka magang"",""1794280708078518701"","""","""",""in"",""ba"",""0"",""0"",""0"",""https://x.com/zsylsn/status/1794280708078518701"",""1494030883036164096"",""zsylsn"""
"1794005984739991791,""Fri May 24 14:02:12 +0000 2024"",""5"",""aku masih open jasa review proofread cv utk msib batch 7 yaa. aku alumni msib batch 4&amp 5. cv-ku jg tembus di bbrp perusahaan besar kaya Nestle Lazada Kompas GoTo Telkom dll. utk fee 5k-25k udh tmsk free konsul &amp  revisi sepuasnya tanpa limit. #zonauang kampus merdeka magang"",""1794005984739991791"","""","""",""in"",""ba"",""1"",""5"",""0"",""https://x.com/zsylsn/status/1794005984739991791"",""1494030883036164096"",""zsylsn"""
"1793525546842006004,""Thu May 23 06:13:07 +0000 2024"",""1"",""aku masih open jasa review proofread cv utk msib batch 7 yaa. aku alumni msib batch 4&amp 5. cv-ku jg tembus di bbrp perusahaan besar kaya Nestle Lazada Kompas GoTo Telkom dll. utk fee 5k-25k udh tmsk free konsul &amp  revisi sepuasnya tanpa limit. #zonauang kampus merdeka magang"",""1793525546842006004"","""","""",""in"",""ba"",""0"",""3"",""0"",""https://x.com/zsylsn/status/1793525546842006004"",""1494030883036164096"",""zsylsn"""
"1793103627844014247,""Wed May 22 02:16:33 +0000 2024"",""1"",""Komisaris GoTo Andre Soelistyo Mundur Ini Perjalanan Perusahaan gabungan Gojek dan Tokopedia https://t.co/8pGm266fOi #TempoBisnis"",""1793103627844014247"","""","""",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/tempodotco/status/1793103627844014247"",""18129942"",""tempodotco"""
"1792845767906087285,""Tue May 21 10:24:54 +0000 2024"",""5"",""@papa_loren Mau tau? Info gratis :Nadiem tak pernah tersentuh resuffle sebab doi kolega Luhut dalam bisnis motor listrik yg disubsidi pemerintah lewat merger Goto+perusahaan Luhut. Jokowi gak bakal mecat Nadiem yg ada malah jokowi dipecat Luhut Sekian info gratisnya terima gaji"",""1792864134176120908"","""",""papa_loren"",""in"",""Malang, Jawa Timur"",""0"",""0"",""1"",""https://x.com/yanpanjie/status/1792864134176120908"",""868004863"",""yanpanjie"""
"1792775656943624256,""Tue May 21 06:26:03 +0000 2024"",""0"",""@kompascom Setelah ini apakah akan ada Student Loans seperti di Amerika? Mengingat GoTo punya perusahaan pinjol. Di amerika biaya pendidikan dibuat liberal biaya tinggi kalau mau kuliah harus hutang dengan Student Loans. Dibayar setelah kerja dan lama sekali lunasnya."",""1792804025840328951"","""",""kompascom"",""in"",""Yogyakarta"",""0"",""2"",""0"",""https://x.com/hasnil_afrizal/status/1792804025840328951"",""97005507"",""hasnil_afrizal"""
"1792775656943624256,""Tue May 21 05:50:58 +0000 2024"",""0"",""@kompascom Biar yang tidak kuliah kerja di perusahaan dia GOTO ya? "",""1792795196566217080"","""",""kompascom"",""in"",""Asia"",""0"",""0"",""0"",""https://x.com/Alben_Joe/status/1792795196566217080"",""2400682848"",""Alben_Joe"""
"1792746957435441265,""Tue May 21 02:39:16 +0000 2024"",""0"",""Emiten teknologi GoTo Gojek Tokopedia (GOTO) berencana untuk melakukan pembelian kembali (buyback) saham perusahaan senilai maksimal US$ 200 juta atau Rp 3 2 triliun. https://t.co/AwXJDQrksV"",""1792746957435441265"","""","""",""in"",""Jakarta Capital Region"",""0"",""0"",""2"",""https://x.com/cnbcindonesia/status/1792746957435441265"",""847372542830444544"",""cnbcindonesia"""
"1792695244510900517,""Mon May 20 23:13:47 +0000 2024"",""0"",""rups-nya goto pelit juga kaga ngasih makan minum sama souvernir wkwk ya wajar sih perusahaan minus melulu kaga pernah untung https://t.co/lBEC9Dfbzw"",""1792695244510900517"",""https://pbs.twimg.com/media/GODu0RXbIAAsq5z.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/perovskid/status/1792695244510900517"",""585462983"",""perovskid"""
"1792686293111156791,""Mon May 20 22:38:13 +0000 2024"",""2"",""Co-Founder dan Komisaris GoTo Andre Soelistyo akan mengundurkan diri dari perusahaan dan Bulog proyeksi pemerintah tidak akan menurunkan HET beras jadi berita populer Senin (20/5). #bisnisupdate https://t.co/1mzxhhOeMR"",""1792686293111156791"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/kumparan/status/1792686293111156791"",""759692754985242625"",""kumparan"""
